File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Encode_Time,Decode_Time
img_12_slice_219.npy,0.05268514815669081,94.73148518433092,0.009141650584534184,99.08583494154658,20.389753824897817,0.46919862012540936,0.001008749008178711,0.0010037422180175781
img_12_slice_22.npy,0.06351280838690497,93.6487191613095,0.01088863491399248,98.91113650860075,19.630265634472547,0.6005302232461333,0.0009996891021728516,0.0
img_12_slice_221.npy,0.051075549301266135,94.89244506987339,0.008508232491010834,99.14917675089892,20.701606513288333,0.4702808906654048,0.0009980201721191406,0.0010187625885009766
img_12_slice_233.npy,0.04711496455542582,95.28850354445741,0.007049935280388535,99.29500647196114,21.518148698879127,0.4694153944172117,0.0025043487548828125,0.002012491226196289
img_12_slice_241.npy,0.044514940719794865,95.54850592802052,0.006212952224899491,99.37870477751005,22.067019859237107,0.47182958700079064,0.0019850730895996094,0.0011589527130126953
img_12_slice_251.npy,0.04367200626413493,95.63279937358651,0.005890680960115166,99.41093190398848,22.29834498060741,0.46965299520649834,0.0010018348693847656,0.001013040542602539
img_12_slice_257.npy,0.04079770649299668,95.92022935070034,0.004894944647930591,99.51050553520695,23.10252214838213,0.48029173303393036,0.0009980201721191406,0.0010018348693847656
img_12_slice_259.npy,0.04417052668753633,95.58294733124637,0.0060402103070131725,99.39597896929868,22.18947939924355,0.4826291577799484,0.0009658336639404297,0.0019352436065673828
img_12_slice_262.npy,0.050790099840310896,94.92099001596891,0.008384442430076224,99.16155575699239,20.76525812913892,0.4828449807670953,0.0030024051666259766,0.0009965896606445312
img_12_slice_265.npy,0.04772163827859666,95.22783617214033,0.007171759417371092,99.28282405826289,21.443742876347645,0.4976513588324171,0.0019927024841308594,0.0010139942169189453
img_12_slice_269.npy,0.04599693071313777,95.40030692868622,0.006518591084612091,99.34814089153879,21.85846261675962,0.5171162937895805,0.0019998550415039062,0.0010006427764892578
img_12_slice_285.npy,0.06491354975828331,93.50864502417167,0.012640681171420328,98.73593188285797,18.982295224920648,0.5511885158146418,0.0011107921600341797,0.0009987354278564453
img_12_slice_295.npy,0.06743199673236609,93.25680032676338,0.012619107903945319,98.73808920960548,18.989713460497402,0.5770381425710649,0.0030083656311035156,0.0009791851043701172
img_12_slice_301.npy,0.0634456249575563,93.65543750424436,0.010620637001497533,98.93793629985025,19.73849434484411,0.5986005519117473,0.002996206283569336,0.0009987354278564453
img_12_slice_308.npy,0.07593592701514829,92.40640729848518,0.015548876384884783,98.44511236151152,18.08300989111449,0.605471176152658,0.0010004043579101562,0.0009996891021728516
img_12_slice_31.npy,0.019986815240558235,98.00131847594417,0.0008246262467536292,99.91753737532464,30.837428463005317,0.6136590175734717,0.0009989738464355469,0.0010251998901367188
img_12_slice_311.npy,0.06927585373311271,93.07241462668873,0.012626172127760824,98.73738278722392,18.987282943982454,0.6197248951241653,0.0019919872283935547,0.0010001659393310547
img_12_slice_312.npy,0.06787295155229987,93.21270484477002,0.01205545440134775,98.79445455986523,19.188164152924465,0.6222191426877166,0.0009982585906982422,0.0
img_12_slice_322.npy,0.06673613841732505,93.3263861582675,0.011779154067896501,98.82208459321035,19.288858977353616,0.6228212135194098,0.0009832382202148438,0.0
img_12_slice_325.npy,0.07216364263260326,92.78363573673968,0.014166580606505875,98.58334193934941,18.48734962944631,0.6097982922286703,0.0009739398956298828,0.0009999275207519531
img_12_slice_329.npy,0.07161172796621944,92.83882720337806,0.014022606466898341,98.59773935331016,18.531712539170606,0.5995333217337571,0.0010013580322265625,0.0
img_12_slice_330.npy,0.07136578565802616,92.86342143419738,0.013964397111925368,98.60356028880747,18.549778094521262,0.5984942306990468,0.0009989738464355469,0.0010018348693847656
img_12_slice_335.npy,0.06185342502292201,93.8146574977078,0.01026436219406632,98.97356378059337,19.88668031603015,0.5964258411847478,0.0029838085174560547,0.002001523971557617
img_12_slice_39.npy,0.019560942271789908,98.043905772821,0.000747543480326761,99.92524565196732,31.263635418439243,0.6080359118328125,0.0010004043579101562,0.0010159015655517578
img_12_slice_44.npy,0.019430640077493525,98.05693599225064,0.0007369844260474399,99.92630155739526,31.32541689553598,0.5952395536555034,0.0,0.0010502338409423828
img_12_slice_48.npy,0.01928579594360627,98.07142040563937,0.0007429292461623496,99.92570707538377,31.29052544872573,0.5865088517121773,0.001999378204345703,0.001001596450805664
img_12_slice_49.npy,0.019253447530727275,98.07465524692726,0.0007288136215829973,99.9271186378417,31.37383518961723,0.5845128681539218,0.0010089874267578125,0.0
img_12_slice_64.npy,0.05485967032400408,94.51403296759959,0.009015531930923424,99.09844680690766,20.450086441107924,0.5311280287458019,0.0,0.001001119613647461
img_12_slice_70.npy,0.05221114581402643,94.77888541859735,0.008176138013598571,99.18238619864013,20.87451786235977,0.5230055398440042,0.0010151863098144531,0.001997709274291992
img_12_slice_79.npy,0.0554213212082492,94.45786787917508,0.009570627367583044,99.0429372632417,20.190595926986937,0.4978945198437772,0.0019884109497070312,0.0010004043579101562
img_12_slice_80.npy,0.053904392039409006,94.6095607960591,0.008982522314760804,99.10174776852392,20.466016952293028,0.5012185079976986,0.000997304916381836,0.0010004043579101562
img_12_slice_98.npy,0.06074282064549002,93.925717935451,0.01200571237982504,98.7994287620175,19.206120652239488,0.4934187999315424,0.0009996891021728516,0.0009975433349609375
img_13_slice_10.npy,0.09289747516457096,90.7102524835429,0.017444508939198626,98.25554910608014,17.58341251380558,0.5538380900382057,0.0009996891021728516,0.0009982585906982422
img_13_slice_103.npy,0.0802605340003494,91.97394659996506,0.014544348359105135,98.54556516408948,18.373057319889085,0.596946578309565,0.00099945068359375,0.001001119613647461
img_13_slice_105.npy,0.08204876995698353,91.79512300430164,0.015216384346719389,98.47836156532807,18.176885305360475,0.595345193838528,0.00099945068359375,0.0
img_13_slice_106.npy,0.07753776566914804,92.24622343308519,0.013487436117901238,98.65125638820987,18.700705993031896,0.6032280840027732,0.0009996891021728516,0.0
img_13_slice_11.npy,0.09409179116893188,90.59082088310682,0.017855912220045442,98.21440877799546,17.48217957735996,0.548944969152816,0.0009996891021728516,0.001001596450805664
img_13_slice_112.npy,0.07380161174277619,92.61983882572238,0.012101536038551382,98.78984639614487,19.171595015241895,0.607405228746283,0.0010008811950683594,0.0010058879852294922
img_13_slice_117.npy,0.07924606612195281,92.07539338780471,0.014113126713062215,98.58868732869378,18.503767591869867,0.600865555194079,0.0009996891021728516,0.0010008811950683594
img_13_slice_119.npy,0.08698894889283611,91.30110511071638,0.01732637399588934,98.26736260041106,17.612923154363795,0.5876144460478988,0.00099945068359375,0.0010001659393310547
img_13_slice_142.npy,0.06167147425154653,93.83285257484535,0.008171133532871433,99.18288664671286,20.877176921917574,0.6281114089416358,0.0009989738464355469,0.001001119613647461
img_13_slice_149.npy,0.0712183310766288,92.87816689233712,0.01120299214940064,98.87970078505994,19.506659683634457,0.611222367559236,0.0019989013671875,0.002101898193359375
img_13_slice_153.npy,0.0902611137753599,90.973888622464,0.018895976728785135,98.11040232712148,17.23630654582721,0.5803670856884188,0.002999544143676758,0.0010001659393310547
img_13_slice_168.npy,0.07592090531014373,92.40790946898562,0.013097764800965778,98.69022351990341,18.82802812545164,0.6027245777913276,0.0020055770874023438,0.0020194053649902344
img_13_slice_174.npy,0.08121718901931793,91.8782810980682,0.015108877641744874,98.48911223582552,18.207677958926695,0.5967413636319451,0.0,0.0010139942169189453
img_13_slice_175.npy,0.08231702708010596,91.76829729198941,0.015567469623886734,98.44325303761133,18.07781973025303,0.5947012629747878,0.0019974708557128906,0.0010929107666015625
img_13_slice_178.npy,0.07680563172187967,92.31943682781203,0.013475066138845212,98.65249338611548,18.70469094514877,0.6038500190115254,0.0018913745880126953,0.0
img_13_slice_182.npy,0.08212901267965364,91.78709873203464,0.015617766286206671,98.43822337137934,18.063810805063678,0.5941927423213115,0.0019822120666503906,0.001001119613647461
img_13_slice_198.npy,0.07944946272395488,92.0550537276045,0.014691569155146189,98.53084308448538,18.329318162569223,0.5951346581199728,0.0009992122650146484,0.0009987354278564453
img_13_slice_20.npy,0.10254601090894364,89.74539890910563,0.021069327855904464,97.89306721440956,16.763493188355568,0.5192867297277612,0.0011708736419677734,0.0
img_13_slice_209.npy,0.0830134286442421,91.69865713557579,0.01603184737919543,98.39681526208047,17.950164302120967,0.5906177823458229,0.002000093460083008,0.0010161399841308594
img_13_slice_210.npy,0.08472866127694544,91.52713387230546,0.01672904147981471,98.32709585201853,17.765289419995174,0.5904009085502766,0.0010094642639160156,0.001008749008178711
img_13_slice_223.npy,0.0847977254556197,91.52022745443803,0.015158029806699102,98.48419701933008,18.19357243274112,0.5799121072884496,0.002100229263305664,0.002063274383544922
img_13_slice_235.npy,0.09249398940555781,90.75060105944421,0.01633110436425693,98.36688956357432,17.86984445815341,0.5292476962875783,0.0016536712646484375,0.001123666763305664
img_13_slice_24.npy,0.10255885628082724,89.74411437191728,0.021075587135024453,97.89244128649756,16.76220317725787,0.5229848546024485,0.001010894775390625,0.0010259151458740234
img_13_slice_26.npy,0.10150553780635008,89.84944621936499,0.020650788851149994,97.934921114885,16.850633538304404,0.5268981870624425,0.0019915103912353516,0.001003265380859375
img_13_slice_3.npy,0.09078279012188092,90.92172098781191,0.017158807336757575,98.28411926632424,17.655129020972083,0.5687132585682494,0.0020055770874023438,0.0019910335540771484
img_13_slice_35.npy,0.09734867570771437,90.26513242922857,0.019199750256292406,98.08002497437076,17.1670442041205,0.5411168992123714,0.0020058155059814453,0.0019867420196533203
img_13_slice_39.npy,0.09822577575687344,90.17742242431265,0.01965025422823646,98.03497457717636,17.066318264994443,0.5340462430175468,0.0010020732879638672,0.0
img_13_slice_44.npy,0.09371841496963838,90.62815850303616,0.01859626291849913,98.14037370815008,17.305743222842732,0.5730017167799428,0.0009989738464355469,0.0
img_13_slice_47.npy,0.08964797989325754,91.03520201067424,0.016933002273061014,98.30669977269389,17.71266033324815,0.5822100796067269,0.0009984970092773438,0.0010013580322265625
img_13_slice_5.npy,0.09045213166738715,90.95478683326128,0.016879545851030683,98.31204541489693,17.72639242369406,0.565643565289112,0.0019266605377197266,0.0010063648223876953
img_13_slice_72.npy,0.07842539829628384,92.15746017037162,0.013242404698607758,98.67575953013923,18.78033143860947,0.6038119665615743,0.0010089874267578125,0.0010852813720703125
img_13_slice_74.npy,0.07804677076825575,92.19532292317443,0.013129345703622534,98.68706542963774,18.817569162857367,0.6039436959971363,0.0005936622619628906,0.0
img_13_slice_83.npy,0.07745412420928252,92.25458757907174,0.013101531547744563,98.68984684522555,18.826779330575437,0.6051898847323778,0.0009407997131347656,0.0010669231414794922
img_13_slice_98.npy,0.0826910174438996,91.73089825561004,0.015323143497443731,98.46768565025563,18.14652131338508,0.5948165425690137,0.0049419403076171875,0.00405573844909668
img_1_slice_103.npy,0.03090760942267234,96.90923905773276,0.0024844859577512835,99.75155140422487,26.04763453532401,0.5199618709596602,0.0009739398956298828,0.0010364055633544922
img_1_slice_109.npy,0.03631628185114679,96.36837181488532,0.003589281320661392,99.64107186793386,24.449925012034534,0.505190591123186,0.0009474754333496094,0.0010004043579101562
img_1_slice_116.npy,0.03676867577899022,96.32313242210098,0.0036698280980497606,99.63301719019503,24.353542784773133,0.4917973729862638,0.0009989738464355469,0.0009996891021728516
img_1_slice_119.npy,0.038623904727585916,96.13760952724141,0.004113784162431539,99.58862158375685,23.857584981356975,0.4924242063096822,0.0019826889038085938,0.0
img_1_slice_12.npy,0.05998010099371506,94.00198990062849,0.00839359077687544,99.16064092231245,20.760522083050358,0.6173372091020278,0.0010004043579101562,0.001520395278930664
img_1_slice_121.npy,0.040174577962498084,95.98254220375019,0.004494382575456342,99.55056174245436,23.473299618817794,0.49226901930923533,0.002001047134399414,0.0009984970092773438
img_1_slice_125.npy,0.04312083792993809,95.6879162070062,0.005245310163952761,99.47546898360471,22.80228826152883,0.4796787280480209,0.0009970664978027344,0.0010013580322265625
img_1_slice_126.npy,0.042925526970327775,95.70744730296722,0.005190573247567967,99.4809426752432,22.84784675965119,0.49195550563469026,0.0020678043365478516,0.0020220279693603516
img_1_slice_135.npy,0.042228996010537125,95.77710039894629,0.004925576118090203,99.50744238819098,23.0754296511066,0.454869832183905,0.0019538402557373047,0.0009286403656005859
img_1_slice_136.npy,0.04546853374776685,95.45314662522331,0.005889394186874149,99.41106058131258,22.299293766609676,0.46616284293987736,0.0009989738464355469,0.0
img_1_slice_141.npy,0.04444272049691495,95.5557279503085,0.00563417327460029,99.43658267253997,22.491698007571344,0.4753232177632687,0.0019981861114501953,0.000997781753540039
img_1_slice_143.npy,0.04584675627342476,95.41532437265752,0.006119010316123608,99.38809896838764,22.13318814619697,0.4798758772997742,0.0009999275207519531,0.0010263919830322266
img_1_slice_146.npy,0.035696933666719485,96.43030663332806,0.003429650826699251,99.65703491733008,24.64750093297443,0.4842176116525769,0.001996755599975586,0.0010094642639160156
img_1_slice_148.npy,0.03607177662654244,96.39282233734575,0.0035559863538447366,99.64440136461553,24.490399143107386,0.4922530090456692,0.002052783966064453,0.0
img_1_slice_149.npy,0.03412780643102301,96.5872193568977,0.003137696742220271,99.68623032577797,25.033890331979887,0.4886275986400926,0.002099275588989258,0.0009953975677490234
img_1_slice_157.npy,0.044693295684811375,95.53067043151886,0.006032766631895521,99.39672333681044,22.194834743587645,0.4745019562430196,0.0019996166229248047,0.0009982585906982422
img_1_slice_173.npy,0.04427093188092249,95.57290681190776,0.005913267227254453,99.40867327727454,22.28172494297081,0.4729390468429758,0.001003265380859375,0.001010894775390625
img_1_slice_178.npy,0.04421957704377492,95.57804229562251,0.005847106770028676,99.41528932299714,22.33058975734989,0.46977160498022486,0.00099945068359375,0.002019643783569336
img_1_slice_183.npy,0.04686451933019832,95.31354806698018,0.006749369380427859,99.32506306195722,21.707368030792775,0.4649131736043852,0.0010006427764892578,0.00099945068359375
img_1_slice_185.npy,0.03930102287977342,96.06989771202265,0.004434134894900292,99.55658651050997,23.53191098948255,0.46100509824197605,0.0009996891021728516,0.0010006427764892578
img_1_slice_191.npy,0.0407702948544383,95.92297051455617,0.004894772397105871,99.5105227602894,23.102674977278696,0.4719372473791549,0.0009992122650146484,0.0
img_1_slice_195.npy,0.03608199527282068,96.39180047271793,0.00361784309396782,99.63821569060322,24.415502724407222,0.46728541329258205,0.0,0.001001119613647461
img_1_slice_196.npy,0.03786004105256767,96.21399589474323,0.004052970185619504,99.59470298143806,23.922265909951822,0.47346899901840306,0.001001596450805664,0.0
img_1_slice_197.npy,0.04030127580777798,95.9698724192222,0.004699798555727128,99.53002014442728,23.279207565347125,0.47452695582479637,0.0019941329956054688,0.0010018348693847656
img_1_slice_198.npy,0.041617433508491515,95.83825664915085,0.0050637322582996955,99.49362677417002,22.95529265434826,0.4722961534351485,0.0009996891021728516,0.0
img_1_slice_199.npy,0.03948753993385471,96.05124600661453,0.004453468430638726,99.55465315693613,23.513016219264692,0.46846191867024173,0.0009808540344238281,0.0010166168212890625
img_1_slice_203.npy,0.039220992123972544,96.07790078760274,0.004389722237650644,99.56102777623494,23.575629591364695,0.4745534966432353,0.0010013580322265625,0.002001047134399414
img_1_slice_205.npy,0.04042861204974803,95.9571387950252,0.004710444026980295,99.52895559730197,23.269381524511093,0.4608241223348662,0.0009987354278564453,0.0010001659393310547
img_1_slice_208.npy,0.045694358194354016,95.4305641805646,0.006333990201440434,99.36660097985596,21.983226128086983,0.46398545636727795,0.0030145645141601562,0.001096487045288086
img_1_slice_209.npy,0.04273351739636527,95.72664826036348,0.005388870896581941,99.46111291034181,22.685022208526078,0.4604011289605866,0.000997781753540039,0.0010018348693847656
img_1_slice_232.npy,0.040121526331875955,95.9878473668124,0.004695512331293113,99.53044876687069,23.283170145769247,0.46334948730526065,0.0009982585906982422,0.0010175704956054688
img_1_slice_236.npy,0.0375670585821992,96.24329414178008,0.003994441144495496,99.60055588555045,23.985439735062897,0.4559469875659377,0.0009965896606445312,0.0010023117065429688
img_1_slice_237.npy,0.03644744893929259,96.35525510607074,0.003719641225671605,99.62803587743284,24.29498947544247,0.4606989084653098,0.001050710678100586,0.0
img_1_slice_256.npy,0.029695220475495682,97.03047795245044,0.0023200170464779298,99.76799829535221,26.345088240900903,0.4708163818295051,0.002996206283569336,0.000993967056274414
img_1_slice_263.npy,0.03847710667467614,96.15228933253238,0.004191038495915956,99.5808961504084,23.776783500258325,0.5083033181030915,0.0010356903076171875,0.0
img_1_slice_265.npy,0.03318044184793467,96.68195581520654,0.002949358500075362,99.70506414999247,25.302724349281537,0.5113019730636555,0.000982522964477539,0.001016378402709961
img_1_slice_271.npy,0.03816809299035726,96.18319070096427,0.0037947402353349447,99.6205259764665,24.208179478901947,0.5534528972496857,0.0018870830535888672,0.0010006427764892578
img_1_slice_278.npy,0.03817245312086164,96.18275468791384,0.0034924594232626405,99.65075405767374,24.568686309848612,0.5917183941425361,0.0019745826721191406,0.0010001659393310547
img_1_slice_283.npy,0.05002683002687925,94.99731699731207,0.00615053725394492,99.38494627460551,22.11086946625763,0.5976492061717051,0.0009980201721191406,0.0010073184967041016
img_1_slice_303.npy,0.07305916412176681,92.69408358782331,0.013025851428296133,98.69741485717039,18.851938796579542,0.6122388110767312,0.0009982585906982422,0.0010232925415039062
img_1_slice_314.npy,0.062498144199505966,93.7501855800494,0.009302387150471355,99.06976128495286,20.314055898068155,0.6168370824194677,0.0009801387786865234,0.0009958744049072266
img_1_slice_322.npy,0.06209783582094377,93.79021641790563,0.009248189748746393,99.07518102512536,20.339432682414404,0.6187073097773418,0.0019829273223876953,0.0010018348693847656
img_1_slice_324.npy,0.060557349575181434,93.94426504248186,0.00879900247200539,99.12009975279946,20.555665602884034,0.6140754866431278,0.0009775161743164062,0.0
img_1_slice_325.npy,0.05154568638691144,94.84543136130885,0.006168938549477419,99.38310614505225,22.09789555863297,0.6126116443082908,0.0018808841705322266,0.001005411148071289
img_1_slice_328.npy,0.04966636714006629,95.03336328599336,0.005704169937582828,99.42958300624171,22.4380754454204,0.6274584559702807,0.00089263916015625,0.0010004043579101562
img_1_slice_38.npy,0.05984056428886886,94.01594357111311,0.009088247607413098,99.09117523925869,20.415198492091683,0.5910999879476116,0.0019996166229248047,0.001020193099975586
img_1_slice_48.npy,0.051347780921115624,94.86522190788844,0.006690013116172432,99.33099868838275,21.745730307709323,0.5831847639647504,0.001999378204345703,0.00099945068359375
img_1_slice_51.npy,0.04463960476263314,95.53603952373668,0.004965673397669632,99.50343266023303,23.04021848264007,0.5781760413682843,0.002107381820678711,0.0009086132049560547
img_1_slice_61.npy,0.04499986817687097,95.5000131823129,0.005200935066622752,99.47990649333772,22.839185683331216,0.54646471171209,0.0009980201721191406,0.0010018348693847656
img_1_slice_64.npy,0.045683988038533734,95.43160119614663,0.005401463575524742,99.45985364244753,22.6748854820433,0.5462993790102088,0.0008969306945800781,0.0009927749633789062
img_1_slice_79.npy,0.031793873187892376,96.82061268121076,0.0025043222158292588,99.74956777841707,26.013097938506444,0.540911634472989,0.000978708267211914,0.0009968280792236328
img_1_slice_82.npy,0.038504647686954364,96.14953523130455,0.003837229257781341,99.61627707422187,24.159822528175784,0.541817223924475,0.0,0.001001119613647461
img_1_slice_87.npy,0.04148823521841029,95.85117647815898,0.0046004686134745254,99.53995313865255,23.37197927909625,0.5325469719740706,0.001001119613647461,0.0009992122650146484
img_1_slice_88.npy,0.04166371832709213,95.83362816729078,0.004662666736161045,99.5337333263839,23.313656246095444,0.5302192560173528,0.0008976459503173828,0.0
img_1_slice_90.npy,0.04055399367762195,95.94460063223781,0.004416068250906422,99.55839317490936,23.549642231495575,0.5069168535689145,0.0010008811950683594,0.0020024776458740234
img_2_slice_100.npy,0.08965075153844318,91.03492484615569,0.019653669909811197,98.03463300901888,17.065563423488864,0.5805678134008796,0.0009999275207519531,0.0
img_2_slice_107.npy,0.082084148349033,91.7915851650967,0.01631515215314733,98.36848478468526,17.874088716790993,0.5937580056143494,0.0019998550415039062,0.0
img_2_slice_11.npy,0.09046067196142993,90.953932803857,0.018543787565890917,98.14562124341091,17.318015565470986,0.5964177158092155,0.0010006427764892578,0.001001119613647461
img_2_slice_119.npy,0.0824484662753326,91.75515337246674,0.01635868604779481,98.36413139522053,17.86251582395073,0.5913756645300092,0.0009989738464355469,0.0
img_2_slice_133.npy,0.07649901896781063,92.35009810321894,0.013980493489720774,98.60195065102792,18.54477498398636,0.6032004569264462,0.0010001659393310547,0.0009996891021728516
img_2_slice_15.npy,0.09087721000556062,90.91227899944394,0.01890756777502897,98.1092432224971,17.233643341809174,0.5949060029417625,0.0010402202606201172,0.0009591579437255859
img_2_slice_160.npy,0.07537567849262139,92.46243215073787,0.014182330800162731,98.58176691998372,18.482523890073285,0.5920399216351775,0.0,0.0009951591491699219
img_2_slice_163.npy,0.07185481318034771,92.81451868196523,0.012834246715426092,98.7165753284574,18.91629616430344,0.5947658190868682,0.0,0.0009777545928955078
img_2_slice_165.npy,0.07443341484295217,92.55665851570478,0.013895505882494896,98.61044941175051,18.571256375892563,0.5932056798077426,0.0010008811950683594,0.00099945068359375
img_2_slice_170.npy,0.06764943397900548,93.23505660209945,0.011372428045266171,98.86275719547338,19.441468023232616,0.60769034345477,0.0010006427764892578,0.0
img_2_slice_177.npy,0.08353234760087426,91.64676523991258,0.01779059112575646,98.22094088742436,17.49809621427652,0.5791279026332181,0.0009965896606445312,0.0
img_2_slice_186.npy,0.0736699616643857,92.63300383356143,0.013315831349447629,98.66841686505524,18.756317140011088,0.6066921524842362,0.0010006427764892578,0.0010006427764892578
img_2_slice_189.npy,0.07463671128326095,92.5363288716739,0.013344120566405633,98.66558794335944,18.747100427638813,0.6084060884579529,0.0010001659393310547,0.0009999275207519531
img_2_slice_193.npy,0.08069822581681496,91.93017741831851,0.015120970574390881,98.48790294256091,18.204203317465854,0.604251615443216,0.0009992122650146484,0.0009999275207519531
img_2_slice_197.npy,0.08277783399360496,91.72221660063951,0.015557548902215657,98.44424510977844,18.080588252186946,0.6023395634979606,0.0009989738464355469,0.0010006427764892578
img_2_slice_201.npy,0.09242266189182453,90.75773381081754,0.019518851649582742,98.04811483504172,17.095457367164506,0.5861310396281665,0.0020101070404052734,0.0009968280792236328
img_2_slice_209.npy,0.08843843989984974,91.15615601001502,0.017156815637301242,98.28431843626988,17.655633155246505,0.5840755026965818,0.0009996891021728516,0.0009996891021728516
img_2_slice_212.npy,0.0862875939680026,91.37124060319974,0.01613006091343101,98.38699390865689,17.92363992541788,0.585221320107322,0.0009999275207519531,0.0009992122650146484
img_2_slice_214.npy,0.09672370150367315,90.32762984963269,0.02049088186629036,97.95091181337096,16.884393504605814,0.5689638153447352,0.0009984970092773438,0.001001119613647461
img_2_slice_217.npy,0.09334203997483378,90.66579600251661,0.018844290168088286,98.11557098319116,17.248202170304218,0.5720613301132629,0.0009984970092773438,0.0010006427764892578
img_2_slice_222.npy,0.08581859746837069,91.41814025316293,0.015486749417098827,98.45132505829012,18.10039728681185,0.5778168924455598,0.0010063648223876953,0.002000093460083008
