File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Encode_Time,Decode_Time
img_2_slice_225.npy,0.0908598867602016,90.91401132397984,0.017320134917588933,98.26798650824111,17.614487293085006,0.5625118542852937,0.0009984970092773438,0.0010008811950683594
img_2_slice_228.npy,0.0868806103203257,91.31193896796744,0.015665426678196016,98.4334573321804,18.05057771770945,0.5666236203661904,0.0009996891021728516,0.0
img_2_slice_231.npy,0.10032298569948533,89.96770143005146,0.021205245445324077,97.87947545546758,16.73556696326981,0.5414309279539435,0.00099945068359375,0.0
img_2_slice_234.npy,0.11613068158073177,88.38693184192682,0.028772097616205746,97.12279023837944,15.410284749211058,0.5227748880087703,0.0009987354278564453,0.0010004043579101562
img_2_slice_235.npy,0.11853443498898267,88.14655650110174,0.029990841143210947,97.0009158856789,15.230113535558388,0.5188147291355917,0.0009989738464355469,0.0
img_2_slice_24.npy,0.07851176311080488,92.1488236889195,0.014211345002181746,98.57886549978183,18.47364817260209,0.6151236413192983,0.00099945068359375,0.0010180473327636719
img_2_slice_240.npy,0.10441679279949885,89.5583207200501,0.022648794920763243,97.73512050792368,16.449549006350686,0.5249203435570828,0.0009989738464355469,0.0010004043579101562
img_2_slice_255.npy,0.10173601474102596,89.8263985258974,0.021485563133062713,97.85144368669373,16.67853259044231,0.5378489748005112,0.0009763240814208984,0.0
img_2_slice_264.npy,0.10035910826859347,89.96408917314065,0.02121508722160291,97.87849127783971,16.733551783784883,0.5397190868287148,0.00099945068359375,0.0010006427764892578
img_2_slice_265.npy,0.10306935729393649,89.69306427060634,0.022513793849607378,97.74862061503926,16.475513149009707,0.5383643126089954,0.0005052089691162109,0.0010051727294921875
img_2_slice_27.npy,0.0782095555403802,92.17904444596198,0.014247941240000702,98.57520587599993,18.462478846169684,0.6130405147141857,0.0010001659393310547,0.0009992122650146484
img_2_slice_29.npy,0.07596384831902765,92.40361516809723,0.0134292702950383,98.65707297049617,18.71947584907457,0.6161516746529659,0.0009982585906982422,0.001001596450805664
img_2_slice_3.npy,0.08859089913718553,91.14091008628145,0.017527376918597518,98.24726230814025,17.562830739243374,0.601357995533248,0.0009984970092773438,0.0009999275207519531
img_2_slice_34.npy,0.07174744837665382,92.82525516233461,0.011945079973935464,98.80549200260646,19.22810938243731,0.620720988167143,0.001997709274291992,0.0010006427764892578
img_2_slice_36.npy,0.07027657480026975,92.97234251997303,0.01142742362306077,98.85725763769392,19.4205167270274,0.6235952897062894,0.0009829998016357422,0.0
img_2_slice_4.npy,0.0872724908789061,91.27275091210939,0.01699981490753109,98.30001850924688,17.695558071555787,0.6038967634091654,0.0010023117065429688,0.0
img_2_slice_40.npy,0.07078967652548476,92.92103234745153,0.011641771857005033,98.8358228142995,19.339809158065613,0.6210955992427002,0.0009996891021728516,0.0
img_2_slice_46.npy,0.07147031486795624,92.85296851320437,0.011904722472600954,98.8095277527399,19.242807245785368,0.615597088760419,0.0008978843688964844,0.0
img_2_slice_5.npy,0.08833723504370207,91.16627649562979,0.017497445693522625,98.25025543064774,17.570253457236802,0.6030777637160148,0.0010707378387451172,0.0010514259338378906
img_2_slice_51.npy,0.0746157301467799,92.538426985322,0.013176894036892147,98.68231059631078,18.801869464645492,0.6109075359024877,0.0018987655639648438,0.0009963512420654297
img_2_slice_52.npy,0.07204719860087086,92.79528013991292,0.012220929151372628,98.77790708486273,19.128957736373536,0.6155498511185346,0.0010018348693847656,0.0
img_2_slice_60.npy,0.07676448400466264,92.32355159953374,0.01381938330863048,98.61806166913695,18.595113369643244,0.6069808502175169,0.0,0.0009996891021728516
img_2_slice_74.npy,0.083690267031778,91.6309732968222,0.01666572037525161,98.33342796247484,17.78175909232074,0.595362493344578,0.0009999275207519531,0.0009996891021728516
img_2_slice_83.npy,0.08191446785552563,91.80855321444744,0.015958232891335446,98.40417671086645,17.970152012078007,0.5921250020828375,0.0009670257568359375,0.0010001659393310547
img_2_slice_86.npy,0.09075549561229962,90.92445043877004,0.01988359605299617,98.01164039470038,17.0150506839246,0.5769571650722092,0.0009984970092773438,0.0
img_2_slice_90.npy,0.08546622251094892,91.45337774890511,0.017592397882198452,98.24076021178016,17.546749612229164,0.5869265065524742,0.0023021697998046875,0.000997304916381836
img_3_slice_0.npy,0.06564723822446886,93.43527617755312,0.009537112556357702,99.04628874436423,20.205830918212012,0.5101247045955869,0.0,0.0009982585906982422
img_3_slice_107.npy,0.04809712270193589,95.19028772980641,0.00580019255191622,99.41998074480838,22.365575887048866,0.5956408241318574,0.0009982585906982422,0.0
img_3_slice_109.npy,0.053993211224042194,94.60067887759578,0.007484114213686016,99.2515885786314,21.258595934335048,0.5826162334311497,0.0025177001953125,0.0010004043579101562
img_3_slice_11.npy,0.06504288215553305,93.49571178444668,0.009789174788705094,99.02108252112949,20.092539169626413,0.549537734305815,0.0,0.001001119613647461
img_3_slice_127.npy,0.051425981843114525,94.85740181568855,0.006737053201891351,99.32629467981087,21.715300230500812,0.5824896747852237,0.0010018348693847656,0.0
img_3_slice_137.npy,0.04397027145835023,95.60297285416497,0.004632103166821578,99.53678968331783,23.34221776508087,0.5974489627909355,0.0010001659393310547,0.0
img_3_slice_142.npy,0.04716064571072739,95.28393542892726,0.005438320023070937,99.4561679976929,22.645352395281474,0.584671270308653,0.000997781753540039,0.0010008811950683594
img_3_slice_156.npy,0.05333120963984458,94.66687903601554,0.007115898861496449,99.28841011385036,21.47770233185941,0.5784287061244363,0.0009999275207519531,0.0
img_3_slice_162.npy,0.044182313560390665,95.58176864396093,0.004736448498371167,99.52635515016289,23.24547180620971,0.6081907040404549,0.001001119613647461,0.0009992122650146484
img_3_slice_179.npy,0.04435953958152992,95.564046041847,0.004765424201767159,99.52345757982329,23.218984338951717,0.5997488547974759,0.0009980201721191406,0.0010006427764892578
img_3_slice_181.npy,0.04672390639251061,95.32760936074894,0.005284081300074944,99.47159186999251,22.770305090169536,0.6054084711366894,0.0009808540344238281,0.0
img_3_slice_187.npy,0.059430681141539016,94.0569318858461,0.008586700520308983,99.1413299479691,20.661736837934093,0.5764862155378843,0.0,0.0009989738464355469
img_3_slice_190.npy,0.03627587315185793,96.37241268481421,0.002874945609961744,99.71250543900383,25.41370367154151,0.6317726085511377,0.001976490020751953,0.0
img_3_slice_194.npy,0.06280368956752452,93.71963104324755,0.009367345984023284,99.06326540159766,20.283834387560425,0.5666789479998074,0.0009810924530029297,0.0
img_3_slice_195.npy,0.04830363868164869,95.16963613183513,0.0052487486873836866,99.47512513126163,22.799442209631188,0.6046343437877933,0.00400090217590332,0.002995729446411133
img_3_slice_197.npy,0.05704269636662649,94.29573036333736,0.00755181935213556,99.24481806478644,21.21948407389681,0.5892209193710782,0.0015103816986083984,0.0010089874267578125
img_3_slice_207.npy,0.056947954541270454,94.30520454587295,0.007130452435297152,99.28695475647028,21.4688291279623,0.5555257654722496,0.0010211467742919922,0.0
img_3_slice_220.npy,0.05950125563241826,94.04987443675817,0.0071669379409104355,99.28330620590896,21.44666356104875,0.5195101373465724,0.002000093460083008,0.0
img_3_slice_221.npy,0.06561572581790649,93.43842741820934,0.008767959950761276,99.12320400492388,20.57101442573564,0.4987136175974977,0.0009996891021728516,0.001001119613647461
img_3_slice_28.npy,0.05155737960088587,94.84426203991141,0.006259975534695565,99.37400244653044,22.03427364100669,0.5942297036236088,0.0010242462158203125,0.0
img_3_slice_35.npy,0.056235148551841745,94.37648514481583,0.007807898053085101,99.21921019469148,21.074658658423424,0.5723300338832676,0.0,0.001001119613647461
img_3_slice_39.npy,0.05195602782167608,94.80439721783239,0.0065720257671688515,99.34279742328312,21.823007424802338,0.5880209132718152,0.0009999275207519531,0.0
img_3_slice_41.npy,0.04872873846682188,95.1271261533178,0.005693963972996454,99.43060360270036,22.44585285060215,0.5982533780260813,0.00099945068359375,0.0010287761688232422
img_3_slice_44.npy,0.052658059840898025,94.7341940159102,0.006808327135741398,99.31916728642585,21.669595848514938,0.5873141550454467,0.0,0.0010020732879638672
img_3_slice_5.npy,0.0706595355001371,92.93404644998628,0.011391901411290532,98.86080985887095,19.43403782197192,0.5224685247214553,0.001001119613647461,0.0010251998901367188
img_3_slice_58.npy,0.05352373504260244,94.64762649573976,0.007100504454777912,99.28994955452221,21.487107957676987,0.5832585448226231,0.00099945068359375,0.001001119613647461
img_3_slice_61.npy,0.049209129018960934,95.07908709810391,0.005956606305262674,99.40433936947373,22.25001103124622,0.5904541634357815,0.0008935928344726562,0.0010976791381835938
img_3_slice_73.npy,0.05206234399843807,94.79376560015619,0.006770000466747596,99.32299995332524,21.694113013730686,0.5891996736795637,0.0010137557983398438,0.0
img_3_slice_80.npy,0.05342142368279999,94.65785763172,0.007069218121326763,99.29307818786732,21.506286179387647,0.584650762576648,0.0020253658294677734,0.0009794235229492188
img_3_slice_82.npy,0.046738632377864464,95.32613676221355,0.005238277771479575,99.47617222285204,22.808114758568937,0.5931288490191984,0.000982046127319336,0.0009984970092773438
img_3_slice_90.npy,0.0552709285796405,94.47290714203595,0.0078815114552605,99.21184885447396,21.033904888893787,0.5814702372305792,0.0008983612060546875,0.0
img_3_slice_94.npy,0.05064318054548449,94.93568194545155,0.006570711506972331,99.34292884930277,21.823876004826623,0.5876372851637561,0.0011210441589355469,0.001982450485229492
img_3_slice_97.npy,0.053950117144666423,94.60498828553335,0.007545460886186212,99.24545391138138,21.223142278281777,0.5844693569172105,0.001003265380859375,0.0009980201721191406
img_4_slice_1.npy,0.0533107338488275,94.66892661511726,0.006284443922668677,99.37155560773313,22.017331447084576,0.5692726319129577,0.0,0.0010106563568115234
img_4_slice_102.npy,0.0346021017258691,96.53978982741309,0.0029140282852142953,99.70859717147857,25.35506237036561,0.6272363239424147,0.0019903182983398438,0.0011053085327148438
img_4_slice_104.npy,0.042163730971809046,95.7836269028191,0.004486506249883097,99.55134937501168,23.480917229229522,0.6196874298626871,0.0008802413940429688,0.0009996891021728516
img_4_slice_107.npy,0.031253648134458044,96.87463518655419,0.0022826410900065597,99.77173589099935,26.41562369229558,0.6312883922113234,0.0009987354278564453,0.0011074542999267578
img_4_slice_127.npy,0.054662527749297724,94.53374722507023,0.007713539852508215,99.22864601474917,21.127462723246687,0.5943965246936819,0.001997232437133789,0.0009999275207519531
img_4_slice_132.npy,0.041961285149321834,95.80387148506782,0.00423897726039726,99.57610227396027,23.727389131582424,0.6188711847762041,0.0009980201721191406,0.0020475387573242188
img_4_slice_136.npy,0.0472490903383894,95.27509096616106,0.005475129468999446,99.45248705310006,22.61605606714834,0.5990041035955325,0.0010008811950683594,0.0
img_4_slice_155.npy,0.04792427970888999,95.20757202911099,0.005616073945691496,99.43839260543085,22.505671825744127,0.6012337664112977,0.0019919872283935547,0.0009984970092773438
img_4_slice_165.npy,0.050954481377237404,94.90455186227626,0.006435577802315845,99.35644221976841,21.9141245496127,0.6024398783010284,0.0009837150573730469,0.0
img_4_slice_177.npy,0.050850671757606034,94.9149328242394,0.006332764701948827,99.36672352980511,21.984066481709515,0.5957638352905463,0.0019495487213134766,0.0
img_4_slice_187.npy,0.04258615872915843,95.74138412708416,0.004273664030611902,99.57263359693881,23.691996224121112,0.6217393356253952,0.0019030570983886719,0.0
img_4_slice_188.npy,0.03759302738858525,96.24069726114148,0.0032542104936996866,99.67457895063004,24.87554358806774,0.6372239462974115,0.0008826255798339844,0.0009987354278564453
img_4_slice_189.npy,0.04196991317563486,95.80300868243651,0.004151913428474711,99.58480865715252,23.81751710537174,0.6199740310790656,0.002018451690673828,0.0009894371032714844
img_4_slice_192.npy,0.03995764246403143,96.00423575359686,0.0037548477583766618,99.62451522416234,24.254076669254047,0.6314209349939648,0.0010960102081298828,0.0009927749633789062
img_4_slice_199.npy,0.04585976200911767,95.41402379908823,0.005134600390951447,99.48653996090485,22.894933504616134,0.6144003323770487,0.0010013580322265625,0.0010869503021240234
img_4_slice_2.npy,0.04925832020787608,95.07416797921239,0.005304100053319147,99.46958999466808,22.753882922589078,0.5715648722988669,0.0009388923645019531,0.002056598663330078
img_4_slice_21.npy,0.04227737601177407,95.77226239882259,0.00391352782430061,99.60864721756994,24.074315740972573,0.5634246056671091,0.0010106563568115234,0.0009720325469970703
img_4_slice_220.npy,0.047077763976487046,95.2922236023513,0.005496652677123273,99.45033473228767,22.599017043976236,0.6214804404960447,0.0019059181213378906,0.001993417739868164
img_4_slice_223.npy,0.043779938185021655,95.62200618149784,0.004639634832689999,99.536036516731,23.335161997012705,0.6268517201206236,0.0010006427764892578,0.0009970664978027344
img_4_slice_229.npy,0.051965944010131306,94.80340559898687,0.006714937239006841,99.32850627609932,21.72958042098823,0.612652081584176,0.0009849071502685547,0.0010035037994384766
img_4_slice_232.npy,0.04464304314682492,95.5356956853175,0.004747936082336647,99.52520639176633,23.234951362371046,0.6324582008890111,0.0010025501251220703,0.0
img_4_slice_24.npy,0.045947738218374105,95.4052261781626,0.004710692918812063,99.52893070811879,23.26915205677323,0.5759417284635064,0.0009024143218994141,0.0010013580322265625
img_4_slice_243.npy,0.042512607220747664,95.74873927792524,0.004065174022528841,99.59348259774711,23.909208583340398,0.6273379220781071,0.0019989013671875,0.0009982585906982422
img_4_slice_245.npy,0.05564527220017668,94.43547277998233,0.007184083299226442,99.28159167007735,21.436286406803045,0.5871669008100088,0.0009868144989013672,0.0
img_4_slice_246.npy,0.05516007991060269,94.48399200893974,0.006988657080574126,99.30113429194259,21.556062689650272,0.5931640443788401,0.0008840560913085938,0.0011065006256103516
img_4_slice_247.npy,0.03754552988881246,96.24544701111876,0.0030114876324179593,99.6988512367582,25.212189160509844,0.6268529024206513,0.0010004043579101562,0.0
img_4_slice_254.npy,0.05467889587466998,94.532110412533,0.006670709587288689,99.33292904127113,21.75827966165496,0.5732809076218279,0.0009992122650146484,0.0010001659393310547
img_4_slice_257.npy,0.05767510409359538,94.23248959064047,0.007524206436740579,99.24757935632594,21.235392975039833,0.5738910722930314,0.0018970966339111328,0.0009982585906982422
img_4_slice_259.npy,0.050264273780951135,94.97357262190489,0.00558252850047466,99.44174714995253,22.53169051047876,0.5894516616970001,0.0021042823791503906,0.0008966922760009766
img_4_slice_260.npy,0.05108612163558772,94.89138783644123,0.005787455476040583,99.42125445239594,22.37512337068464,0.5998563753265436,0.0010030269622802734,0.0010006427764892578
img_4_slice_266.npy,0.04160075297562901,95.8399247024371,0.003682943633874962,99.6317056366125,24.33804927814757,0.6010809103520571,0.0009987354278564453,0.001051187515258789
img_4_slice_28.npy,0.04434928738545803,95.5650712614542,0.004444640210885155,99.55553597891148,23.521633889685422,0.5886222476927043,0.0,0.000997781753540039
img_4_slice_281.npy,0.05074736715579143,94.92526328442085,0.0055786093398249225,99.4421390660175,22.534740504015588,0.581311273974695,0.0009374618530273438,0.0
img_4_slice_283.npy,0.04517554250860677,95.48244574913932,0.004341763896807118,99.5658236103193,23.62333796980579,0.5884804206327013,0.0009989738464355469,0.0010008811950683594
img_4_slice_286.npy,0.06690522496221887,93.30947750377811,0.010115331762704995,98.98846682372951,19.95019868666855,0.5259934966805183,0.0020008087158203125,0.0011019706726074219
img_4_slice_290.npy,0.03592146020771856,96.40785397922814,0.0026173334725476914,99.73826665274524,25.821409406918367,0.600751575430431,0.001995563507080078,0.00099945068359375
img_4_slice_291.npy,0.029344345296736594,97.06556547032635,0.0016993342030238985,99.8300665796976,27.697212013217705,0.6195739354736182,0.0010633468627929688,0.0
img_4_slice_34.npy,0.05182249990509327,94.81775000949068,0.0062543419868074405,99.37456580131926,22.038183752640688,0.5898314787258615,0.0009975433349609375,0.0010013580322265625
img_4_slice_39.npy,0.05280501017331726,94.71949898266827,0.006506655007722087,99.3493344992278,21.866422195785127,0.5773211404140517,0.0010542869567871094,0.0
img_4_slice_50.npy,0.02556463183319338,97.44353681668066,0.0014282763478930978,99.85717236521069,28.45187755617466,0.6592987638297505,0.0011134147644042969,0.000993490219116211
img_4_slice_51.npy,0.02455042003466694,97.54495799653331,0.001327435881842078,99.8672564118158,28.769864471464413,0.6557285161966446,0.000997304916381836,0.0
img_4_slice_53.npy,0.024241235157792217,97.57587648422079,0.0012888491167707633,99.87111508832292,28.89797921738395,0.659134255886888,0.0010042190551757812,0.0010180473327636719
img_4_slice_58.npy,0.04178062664280146,95.82193733571985,0.004319362888167925,99.56806371118321,23.64580307481014,0.6332136462731344,0.0020797252655029297,0.0009744167327880859
img_4_slice_61.npy,0.02696762851553089,97.30323714844691,0.0016789392998631354,99.83210607001368,27.749650050001435,0.6518249926109151,0.0009315013885498047,0.0
img_4_slice_8.npy,0.0652382141201266,93.47617858798733,0.009807265678485146,99.0192734321515,20.084520595182425,0.5397834977203614,0.0009829998016357422,0.0
img_4_slice_99.npy,0.05017495479743498,94.98250452025651,0.006667734070841544,99.33322659291585,21.760217294602796,0.6088437743956318,0.0008993148803710938,0.0010020732879638672
img_5_slice_100.npy,0.09614562980964586,90.38543701903541,0.024498231479907352,97.55017685200926,16.108652660942294,0.5690281852560781,0.0009989738464355469,0.0010073184967041016
img_5_slice_101.npy,0.0923964164376839,90.7603583562316,0.02253604346931485,97.74639565306852,16.471223283197023,0.5748431476993145,0.0014433860778808594,0.0
img_5_slice_106.npy,0.08814162700378253,91.18583729962175,0.020321201889199614,97.96787981108004,16.92050609458444,0.5774200020707118,0.0011157989501953125,0.0008871555328369141
img_5_slice_107.npy,0.08162424937596177,91.83757506240381,0.017197382901275433,98.28026170987245,17.645376390234727,0.5868327001957936,0.0025255680084228516,0.0010025501251220703
img_5_slice_108.npy,0.08816432767220556,91.18356723277945,0.020322778870211142,97.96772211297889,16.920169083229293,0.5774922645614929,0.0009992122650146484,0.0
img_5_slice_115.npy,0.08873202311820996,91.12679768817901,0.02075943014912325,97.92405698508767,16.827845721380296,0.572648260649162,0.0009982585906982422,0.0
img_5_slice_116.npy,0.09016050161371728,90.98394983862828,0.021457465754800047,97.85425342452,16.684215719179498,0.5727008141269612,0.001998424530029297,0.0
img_5_slice_118.npy,0.08559128045004029,91.44087195499597,0.019268209605375234,98.07317903946247,17.151586379460035,0.5819835163530197,0.000942230224609375,0.0010662078857421875
img_5_slice_122.npy,0.08645908909642394,91.3540910903576,0.019744758667016853,98.02552413329832,17.045481701180375,0.5826328216332789,0.0015096664428710938,0.0010221004486083984
img_5_slice_13.npy,0.08244266085572774,91.75573391442722,0.01566325861551754,98.43367413844824,18.051178813893575,0.6087697447643237,0.0010061264038085938,0.0
img_5_slice_131.npy,0.09016715315327939,90.98328468467206,0.022075874011375538,97.79241259886244,16.56082093150012,0.5577372409777971,0.0008976459503173828,0.0010020732879638672
img_5_slice_137.npy,0.0846450076051035,91.53549923948965,0.019509986970572848,98.04900130294271,17.09743020641884,0.5619699085965102,0.0009963512420654297,0.0011060237884521484
img_5_slice_14.npy,0.08131298432021139,91.86870156797886,0.015218851930497622,98.47811480695023,18.17618108344407,0.6069046740311346,0.0009992122650146484,0.0
img_5_slice_147.npy,0.08313595839278326,91.68640416072166,0.01963491474391354,98.03650852560864,17.06970980124568,0.5476252815518821,0.0019834041595458984,0.0010221004486083984
img_5_slice_151.npy,0.08572369743309141,91.42763025669086,0.021281657901841427,97.87183420981586,16.71994542280428,0.5294834007199093,0.0008943080902099609,0.0009999275207519531
img_5_slice_154.npy,0.07741034198603515,92.25896580139649,0.017150184901050164,98.28498150989499,17.65731193342907,0.5493341594232943,0.0010199546813964844,0.0
img_5_slice_160.npy,0.08799805187088398,91.2001948129116,0.02224691815662995,97.775308184337,16.527301428974738,0.5496575339499931,0.0019855499267578125,0.0
img_5_slice_162.npy,0.0845090085209697,91.54909914790304,0.02034748801112889,97.96525119888712,16.91489198735737,0.5566319539141642,0.0020530223846435547,0.0010516643524169922
img_5_slice_18.npy,0.08296614879699299,91.7033851203007,0.015928439277861382,98.40715607221387,17.978267757505762,0.6070097689122538,0.0010027885437011719,0.0
img_5_slice_182.npy,0.08158573599119182,91.84142640088082,0.01654998228000204,98.34500177199979,17.812024668853294,0.6236116269084114,0.0009458065032958984,0.0010008811950683594
img_5_slice_188.npy,0.09713594430230468,90.28640556976953,0.02325265389441919,97.67473461055808,16.335274726266686,0.612031196454077,0.0,0.0009996891021728516
img_5_slice_198.npy,0.10341774946268731,89.65822505373127,0.025479065405819387,97.45209345941807,15.938165063421641,0.5964736302504379,0.0009799003601074219,0.0010988712310791016
img_5_slice_207.npy,0.12073434034597721,87.92656596540228,0.03492760545067234,96.50723945493277,14.568311874859337,0.5751431912088545,0.0010001659393310547,0.0
img_5_slice_208.npy,0.10567694077334674,89.43230592266532,0.026287623860778167,97.37123761392218,15.802486680126789,0.5930527262872254,0.0018918514251708984,0.001100301742553711
img_5_slice_209.npy,0.10863520231140025,89.13647976885997,0.02789551747188056,97.21044825281194,15.54465577860072,0.5913766550039056,0.0019996166229248047,0.0
img_5_slice_21.npy,0.08187093300669561,91.81290669933044,0.015548083531300164,98.44519164686997,18.08323134809148,0.604581207627028,0.0008957386016845703,0.0011107921600341797
img_5_slice_220.npy,0.11684125072401905,88.31587492759809,0.0329299678100132,96.70700321899868,14.824086938231812,0.5747590870098129,0.0009860992431640625,0.0
img_5_slice_32.npy,0.07753027487216803,92.2469725127832,0.014040300891152714,98.59596991088473,18.526235849436034,0.6107517649662165,0.0011172294616699219,0.0008823871612548828
img_5_slice_38.npy,0.07076431634766978,92.92356836523302,0.012013976184651252,98.79860238153488,19.203132332913434,0.6143388382022187,0.0019979476928710938,0.0009987354278564453
img_5_slice_39.npy,0.06909751272389396,93.0902487276106,0.011440584939512242,98.85594150604877,19.41551770166415,0.6177230142910416,0.001504659652709961,0.0010116100311279297
img_5_slice_46.npy,0.06988356516926333,93.01164348307367,0.011521005659300474,98.84789943406996,19.385096100428033,0.6213849659310722,0.0011072158813476562,0.0
img_5_slice_47.npy,0.07012511034261228,92.98748896573878,0.011687890950511818,98.83121090494882,19.32263849076832,0.6185989746934921,0.002007007598876953,0.0008835792541503906
img_5_slice_55.npy,0.07251109844603755,92.74889015539625,0.012922332597657703,98.70776674023422,18.886590851911805,0.6008810267397255,0.0020046234130859375,0.000997304916381836
img_5_slice_64.npy,0.07337273664498585,92.66272633550142,0.013394939494589291,98.66050605054107,18.73059243774723,0.6077111172653025,0.001001596450805664,0.001102447509765625
img_5_slice_65.npy,0.07416605256082953,92.58339474391704,0.013725757577396493,98.62742424226035,18.624636758321124,0.6064342974376624,0.0009996891021728516,0.0010466575622558594
img_5_slice_74.npy,0.08152101965774147,91.84789803422585,0.017050019131509792,98.29499808684902,17.682751293574384,0.5830862171015908,0.0020647048950195312,0.0019290447235107422
img_5_slice_76.npy,0.0851751271704755,91.48248728295245,0.018842075601988775,98.11579243980113,17.248712579741838,0.5768575647604425,0.0009770393371582031,0.0010161399841308594
img_6_slice_108.npy,0.05726578694810944,94.27342130518906,0.007580617429388372,99.24193825706115,21.2029542032362,0.5760197626304243,0.0008981227874755859,0.0009927749633789062
img_6_slice_123.npy,0.05661951723175963,94.33804827682404,0.007318819235948738,99.26811807640512,21.355589791431502,0.5754663460774203,0.0009970664978027344,0.0010008811950683594
img_6_slice_126.npy,0.0591891959228238,94.08108040771762,0.008052366141692056,99.1947633858308,20.940764859317653,0.555466111160303,0.0008935928344726562,0.0010042190551757812
img_6_slice_127.npy,0.05800638293983092,94.1993617060169,0.007683794430226712,99.23162055697733,21.14424262630285,0.5671055105949384,0.0010037422180175781,0.0
