File_Name,Error,Similarity,MSE,Similarity_MSE,PSNR,SSIM,Encode_Time,Decode_Time
img_6_slice_134.npy,0.056874915986893156,94.31250840131068,0.007451942364870848,99.2548057635129,21.277305127016337,0.5698426258588231,0.0,0.0010035037994384766
img_6_slice_138.npy,0.052626365104057105,94.7373634895943,0.006266191235053193,99.37338087649468,22.029963552154026,0.5729485555481493,0.0020046234130859375,0.0010104179382324219
img_6_slice_145.npy,0.05038885554118576,94.96111444588142,0.005700175355342099,99.4299824644658,22.441117838562743,0.5725742576847006,0.0,0.0015285015106201172
img_6_slice_146.npy,0.047957242991385735,95.20427570086143,0.0051113660636674775,99.48886339363325,22.914630148111858,0.5850991598672319,0.0010013580322265625,0.0
img_6_slice_150.npy,0.058635727436425825,94.13642725635741,0.007784022701917574,99.22159772980824,21.087959061283023,0.5481607389312896,0.0009989738464355469,0.0010006427764892578
img_6_slice_152.npy,0.05570210846780022,94.42978915321999,0.0069658464317022125,99.30341535682979,21.570261041814693,0.5504998514774904,0.0009992122650146484,0.0
img_6_slice_157.npy,0.0473695543172498,95.26304456827502,0.004930249135329356,99.50697508646707,23.071311344012674,0.5812572656744139,0.0,0.0010044574737548828
img_6_slice_158.npy,0.059516038732119345,94.04839612678806,0.008114929674492205,99.18850703255077,20.90715239499156,0.5515380781738967,0.0010898113250732422,0.0010099411010742188
img_6_slice_160.npy,0.05109612031385386,94.8903879686146,0.00584553445585274,99.41544655441473,22.3317577524356,0.5735717318443913,0.0009970664978027344,0.0010030269622802734
img_6_slice_167.npy,0.05300094714101724,94.69990528589828,0.00622000091881839,99.37799990811817,22.06209551155206,0.5533072174781382,0.0009851455688476562,0.000995635986328125
img_6_slice_171.npy,0.05603346370737903,94.39665362926209,0.006950726580581473,99.30492734194185,21.57969794914358,0.5449265376351952,0.0008962154388427734,0.0010383129119873047
img_6_slice_183.npy,0.061503486216790984,93.8496513783209,0.008393548278618051,99.16064517213819,20.760544072215534,0.5313773129969153,0.0009543895721435547,0.0010521411895751953
img_6_slice_209.npy,0.05766955526311074,94.23304447368892,0.007480517944904369,99.25194820550956,21.26068330902067,0.5693784872562219,0.0009851455688476562,0.0009987354278564453
img_6_slice_217.npy,0.05753928227002192,94.24607177299781,0.0075926053840743865,99.24073946159257,21.196091714341474,0.5711499269437648,0.000985860824584961,0.000997304916381836
img_6_slice_227.npy,0.04907547517637626,95.09245248236238,0.005280613333238282,99.47193866667618,22.77315632054951,0.5903832252807992,0.0010008811950683594,0.0009968280792236328
img_6_slice_230.npy,0.05325356282246901,94.6746437177531,0.0062483760851890545,99.3751623914811,22.04232838476655,0.5842873264675578,0.000997304916381836,0.0
img_6_slice_238.npy,0.06371794205943886,93.62820579405611,0.008923707524402585,99.10762924755974,20.494546722093094,0.5499077914068358,0.0009987354278564453,0.0
img_6_slice_24.npy,0.0663995558717264,93.36004441282736,0.008903874233902114,99.10961257660979,20.504209829846765,0.5115666632595633,0.0009992122650146484,0.0010001659393310547
img_6_slice_245.npy,0.06436800604352418,93.56319939564757,0.008652799044058274,99.13472009559418,20.628433823903684,0.5144832051063656,0.0010237693786621094,0.0
img_6_slice_257.npy,0.06152933116562517,93.84706688343748,0.007322272612195201,99.26777273878048,21.35354106133522,0.48884318170861624,0.003000974655151367,0.0009968280792236328
img_6_slice_279.npy,0.07318470862904508,92.68152913709548,0.009733735440961705,99.02662645590384,20.11720461882514,0.4143429333961491,0.0010001659393310547,0.0010046958923339844
img_6_slice_42.npy,0.06947001584044193,93.0529984159558,0.010229804926616771,98.97701950733833,19.901326478227038,0.5332949505465249,0.0010013580322265625,0.0
img_6_slice_47.npy,0.06938247297449256,93.06175270255075,0.010349527201681469,98.96504727983185,19.850794896651173,0.5461136402329129,0.000720977783203125,0.0011243820190429688
img_6_slice_5.npy,0.06326779995986358,93.67322000401364,0.007979600805206573,99.20203991947935,20.98018834517999,0.506043461730427,0.0010306835174560547,0.0009789466857910156
img_6_slice_61.npy,0.05876677276693241,94.12332272330676,0.007469220586738658,99.25307794132613,21.267247144548666,0.5773187594567879,0.00099945068359375,0.0
img_6_slice_63.npy,0.05561072641941222,94.43892735805878,0.006695473479677817,99.33045265203222,21.74218705830388,0.5847318211011496,0.000993967056274414,0.0
img_6_slice_66.npy,0.05098741795788853,94.90125820421115,0.005573741738199491,99.44262582618005,22.53853158384347,0.6013664439269142,0.0010123252868652344,0.0
img_6_slice_77.npy,0.04970744129884414,95.02925587011558,0.005312585096682596,99.46874149033174,22.746941003818787,0.5825612409189692,0.0008940696716308594,0.0011436939239501953
img_6_slice_8.npy,0.05750805507640103,94.2491944923599,0.006553884181866778,99.34461158181333,21.835012375982256,0.5191294125369273,0.0019989013671875,0.0020093917846679688
img_6_slice_84.npy,0.05607917671648468,94.39208232835153,0.007021188766169547,99.29788112338305,21.535893507078452,0.5702471468369408,0.0010020732879638672,0.0009982585906982422
img_7_slice_0.npy,0.04565420881186101,95.4345791188139,0.004527906610409975,99.547209338959,23.44102539196525,0.5860516996592747,0.0009918212890625,0.0
img_7_slice_108.npy,0.0506719468995376,94.93280531004625,0.005562242779036411,99.44377572209636,22.547500591081864,0.5819662681661374,0.0018985271453857422,0.0019986629486083984
img_7_slice_113.npy,0.06827917478037449,93.17208252196255,0.010482894012352811,98.95171059876472,19.79518805129998,0.5366363852555933,0.0010149478912353516,0.0009903907775878906
img_7_slice_121.npy,0.05817870812280949,94.18212918771906,0.007469406747380969,99.2530593252619,21.267138903626794,0.5601269742746847,0.0009970664978027344,0.0010056495666503906
img_7_slice_126.npy,0.052853450195549996,94.714654980445,0.006082111932811204,99.39178880671888,22.15945591532411,0.5709923855885263,0.0009169578552246094,0.001093149185180664
img_7_slice_135.npy,0.06287844793560562,93.71215520643943,0.008726714884989406,99.12732851150106,20.591492128608873,0.5555185774689373,0.0011088848114013672,0.0
img_7_slice_158.npy,0.05936321117788483,94.06367888221152,0.00787478042148042,99.21252195785196,21.03761547134414,0.5760569201386584,0.0010018348693847656,0.0
img_7_slice_159.npy,0.05905469854500192,94.09453014549982,0.00779862365107631,99.22013763489237,21.07982037500046,0.5737946436779359,0.001064300537109375,0.0010404586791992188
img_7_slice_160.npy,0.05634515736220732,94.36548426377927,0.007046254807566638,99.29537451924334,21.520416558582625,0.5835366372173897,0.0010080337524414062,0.0009942054748535156
img_7_slice_163.npy,0.05859858610561996,94.140141389438,0.007685998640203188,99.23140013597968,21.142996967064743,0.5814851821846387,0.0009996891021728516,0.001001119613647461
img_7_slice_17.npy,0.04929426168412945,95.07057383158705,0.0054546997848984955,99.45453002151015,22.632291470646166,0.5437826535039034,0.0009236335754394531,0.0
img_7_slice_170.npy,0.04969608164270622,95.03039183572938,0.0054538372843439785,99.4546162715656,22.63297823410467,0.5954651385439751,0.0009996891021728516,0.0009989738464355469
img_7_slice_171.npy,0.05629233674481467,94.37076632551853,0.007157091095580084,99.284290890442,21.452634550431515,0.5858428671492112,0.0010006427764892578,0.001001119613647461
img_7_slice_176.npy,0.056395483845545914,94.36045161544541,0.007144603850567622,99.28553961494325,21.460218466885657,0.5858428102687583,0.0010046958923339844,0.001010894775390625
img_7_slice_178.npy,0.051809647507868144,94.81903524921319,0.005880692482250657,99.41193075177493,22.30571530469328,0.5963351743218523,0.0031201839447021484,0.0010056495666503906
img_7_slice_187.npy,0.06394189706214234,93.60581029378577,0.009261812974249904,99.07381870257501,20.33303993053994,0.5715354130692165,0.0,0.0010361671447753906
img_7_slice_194.npy,0.055179410003959005,94.4820589996041,0.006834456351588096,99.3165543648412,21.652960257772985,0.5916198460001336,0.0009036064147949219,0.0
img_7_slice_197.npy,0.055599232238607826,94.44007677613922,0.006979585497038178,99.30204145029619,21.561703684505268,0.5973321564042328,0.0009987354278564453,0.0010001659393310547
img_7_slice_199.npy,0.05636035537046646,94.36396446295335,0.007200996456354116,99.27990035436459,21.426074027975034,0.5966659943189293,0.0012001991271972656,0.0
img_7_slice_2.npy,0.04626552298201158,95.37344770179884,0.004681828753055983,99.5318171246944,23.2958447550974,0.5836956550277279,0.0,0.0010018348693847656
img_7_slice_206.npy,0.061063797753856223,93.89362022461438,0.008263711464870331,99.17362885351297,20.82824855017268,0.5849831521314354,0.0009989738464355469,0.0
img_7_slice_213.npy,0.05512796463769856,94.48720353623014,0.0063659909531053925,99.36340090468946,21.96133982903077,0.5824039235926022,0.0009829998016357422,0.0
img_7_slice_217.npy,0.058668795309687036,94.1331204690313,0.007265565654617791,99.27344343453822,21.387305684112363,0.5629794606463835,0.0,0.0009992122650146484
img_7_slice_28.npy,0.058999121394032204,94.10008786059679,0.007345108359579389,99.26548916404207,21.340017928457794,0.5148132194324614,0.0,0.0009999275207519531
img_7_slice_29.npy,0.05952719632917132,94.04728036708286,0.007466516485797613,99.25334835142023,21.268819716594265,0.5280971471378654,0.0009000301361083984,0.0010406970977783203
img_7_slice_3.npy,0.04784383391134403,95.21561660886559,0.005061577389834081,99.4938422610166,22.95714118546581,0.5873094651480123,0.0008974075317382812,0.0009984970092773438
img_7_slice_38.npy,0.061376177362236925,93.86238226377631,0.008017071439485183,99.19829285605148,20.959842464218248,0.5099670577255286,0.0010006427764892578,0.0
img_7_slice_44.npy,0.05083042991605641,94.91695700839435,0.005537780267660938,99.4462219732339,22.566642805217498,0.5452643501409531,0.001001596450805664,0.0009946823120117188
img_7_slice_54.npy,0.06454108118264373,93.54589188173563,0.009175984743873771,99.08240152561262,20.37347317170536,0.5105912703857105,0.0024983882904052734,0.0011153221130371094
img_7_slice_86.npy,0.06264312845037483,93.73568715496252,0.008519503263371826,99.14804967366283,20.69585726391235,0.533551560154274,0.001001119613647461,0.0
img_7_slice_92.npy,0.05919780161257071,94.08021983874293,0.007506824948933007,99.2493175051067,21.24543711294775,0.5467474263889656,0.0010483264923095703,0.0
img_7_slice_96.npy,0.06150271732041036,93.84972826795897,0.008275415275717244,99.17245847242827,20.822102033012232,0.5291569468266646,0.0008971691131591797,0.0010480880737304688
img_8_slice_110.npy,0.09018332249570948,90.98166775042905,0.01856185238899202,98.1438147611008,17.313786853275886,0.6394139590066238,0.0010025501251220703,0.0009937286376953125
img_8_slice_111.npy,0.08694529554192691,91.30547044580732,0.017198334974597402,98.28016650254025,17.64513596484707,0.6399425732756957,0.000993967056274414,0.00099945068359375
img_8_slice_119.npy,0.08038271761264128,91.96172823873587,0.014613278408397977,98.5386721591602,18.352523415636853,0.6502485474295793,0.002000570297241211,0.0
img_8_slice_121.npy,0.07627941828410378,92.37205817158963,0.013097975267675565,98.69020247323245,18.82795833965407,0.6547486331123472,0.0009844303131103516,0.0009996891021728516
img_8_slice_132.npy,0.07305105305385605,92.69489469461439,0.012221389318045037,98.77786106819549,19.128794210276894,0.652428417177944,0.0009999275207519531,0.0
img_8_slice_141.npy,0.08469331056023251,91.53066894397675,0.017082807026378315,98.29171929736216,17.674407650344484,0.6380342593406438,0.0009987354278564453,0.0009989738464355469
img_8_slice_146.npy,0.08288435447420689,91.71156455257932,0.016333760583518594,98.36662394164814,17.869138144888407,0.6410794843705646,0.001996278762817383,0.0
img_8_slice_149.npy,0.07698710261816044,92.30128973818395,0.013944293334536877,98.60557066654631,18.55603489909052,0.647846101493475,0.0009999275207519531,0.0
img_8_slice_15.npy,0.06833378673708337,93.16662132629166,0.01137516444460966,98.86248355553904,19.44042316264667,0.5998047483625739,0.0009837150573730469,0.0
img_8_slice_152.npy,0.07413513373055576,92.58648662694442,0.01289570763234445,98.71042923676555,18.895548216229514,0.6496164316687878,0.0010006427764892578,0.0
img_8_slice_169.npy,0.059148375595325105,94.08516244046749,0.008274206731092535,99.17257932689074,20.82273632455359,0.6428216424318404,0.0010230541229248047,0.0009922981262207031
img_8_slice_186.npy,0.06325271889141855,93.67472811085814,0.00987087712964814,99.01291228703518,20.05644254053697,0.6188581363106144,0.0,0.001001596450805664
img_8_slice_192.npy,0.06070892986654377,93.92910701334563,0.009009212189528083,99.09907878104718,20.453131842373182,0.6233765891566021,0.00099945068359375,0.0
img_8_slice_196.npy,0.06316809630221991,93.68319036977802,0.009824069782489443,99.01759302175105,20.07708561304448,0.6201019952123737,0.0009996891021728516,0.0
img_8_slice_200.npy,0.05929558627972734,94.07044137202728,0.008523319116594721,99.14766808834052,20.693912510878846,0.6269166377496479,0.0010018348693847656,0.0
img_8_slice_205.npy,0.059821814004341424,94.01781859956586,0.008680205045292275,99.13197949547077,20.614700157236015,0.6353363356543014,0.0009989738464355469,0.0
img_8_slice_21.npy,0.07041316863399183,92.95868313660081,0.012058245997891475,98.79417540021085,19.187158604244683,0.6017690454943667,0.0009992122650146484,0.0010013580322265625
img_8_slice_29.npy,0.0759159134026759,92.40840865973242,0.013835405200244929,98.6164594799755,18.590081170684943,0.6080333076101012,0.0009989738464355469,0.0009996891021728516
img_8_slice_3.npy,0.06463003463554695,93.5369965364453,0.010583890567565498,98.94161094324345,19.75354659197364,0.569138746037793,0.0009965896606445312,0.0010006427764892578
img_8_slice_39.npy,0.07215860217792294,92.7841397822077,0.012269914747761354,98.77300852522386,19.111584547714017,0.6207295934254253,0.0010905265808105469,0.0009126663208007812
img_8_slice_40.npy,0.0762886758831629,92.3711324116837,0.013767820465956688,98.62321795340434,18.611348058961187,0.6207774463357794,0.0009255409240722656,0.0009684562683105469
img_8_slice_44.npy,0.07568698535658476,92.43130146434152,0.013496855754808704,98.65031442451912,18.697673935332617,0.6246497455221139,0.0010759830474853516,0.0010495185852050781
img_8_slice_61.npy,0.08962706036148976,91.03729396385103,0.018688002986252956,98.13119970137471,17.284371051695206,0.6298913997156724,0.000997781753540039,0.001001596450805664
img_8_slice_62.npy,0.0881899881279291,91.18100118720709,0.01799335518776422,98.20066448122358,17.44887847011967,0.6320957471592561,0.001953125,0.0009486675262451172
img_8_slice_64.npy,0.0840680149492476,91.59319850507524,0.016155018392816536,98.38449816071835,17.916925431929677,0.6385646060271459,0.00101470947265625,0.0010876655578613281
img_8_slice_7.npy,0.06920715509023237,93.07928449097676,0.011832306582221957,98.8167693417778,19.26930586032608,0.5818118212693203,0.0010023117065429688,0.0
img_8_slice_73.npy,0.08658257460160262,91.34174253983973,0.016966032402847234,98.30339675971528,17.704197078893287,0.6359717025793167,0.0009987354278564453,0.0
img_8_slice_77.npy,0.09567459882648446,90.43254011735155,0.020980774725204165,97.90192252747958,16.78178479313618,0.6268231925858032,0.0010175704956054688,0.0010013580322265625
img_8_slice_80.npy,0.09522390352800975,90.47760964719902,0.02072432568544746,97.92756743145526,16.835195913375674,0.627282570182394,0.0008823871612548828,0.0010724067687988281
img_8_slice_88.npy,0.08725386014023409,91.2746139859766,0.017228697809891287,98.27713021901087,17.637475464260476,0.6375587447872912,0.000997304916381836,0.0010466575622558594
img_8_slice_98.npy,0.08858735823114915,91.14126417688509,0.017779298262099584,98.22207017379004,17.500853843619907,0.6403083025332585,0.0010590553283691406,0.0
img_9_slice_107.npy,0.03689878506021712,96.31012149397829,0.0031999459362863254,99.68000540637136,24.948573591084894,0.5156942763043703,0.0009529590606689453,0.0010433197021484375
img_9_slice_12.npy,0.030089209511203877,96.99107904887961,0.002089039996272833,99.79109600037272,26.80053245039172,0.5903918360351884,0.00099945068359375,0.0010023117065429688
img_9_slice_120.npy,0.03708182065267368,96.29181793473262,0.0031440669021686315,99.68559330978314,25.025082212415576,0.523861811612075,0.0020592212677001953,0.0009424686431884766
img_9_slice_139.npy,0.03651060871161481,96.34893912883852,0.0030713768731689115,99.6928623126831,25.126668902012085,0.5200913067568219,0.0009958744049072266,0.0020542144775390625
img_9_slice_14.npy,0.03281245261997806,96.7187547380022,0.002297357074853903,99.77026429251461,26.387714978017254,0.5812437378107788,0.0009548664093017578,0.0
img_9_slice_140.npy,0.039648810450736274,96.03511895492638,0.0035520770809841147,99.64479229190158,24.495176184894838,0.5177588074609037,0.0009000301361083984,0.0011255741119384766
img_9_slice_143.npy,0.03508824172521195,96.4911758274788,0.002765233103626594,99.72347668963734,25.5826825265887,0.5340946833523215,0.0010077953338623047,0.0009925365447998047
img_9_slice_149.npy,0.039368726410927764,96.06312735890722,0.0033733526832557957,99.66266473167443,24.71938251047765,0.535676108376461,0.00099945068359375,0.001004934310913086
img_9_slice_157.npy,0.04148838087546419,95.85116191245358,0.004036056687197226,99.59639433128028,23.94042742642248,0.5252243565077016,0.0,0.001008749008178711
img_9_slice_159.npy,0.03118960064449348,96.88103993555065,0.0023434454741479527,99.76565545258521,26.301451469238657,0.5388370861307747,0.0020058155059814453,0.0009281635284423828
img_9_slice_171.npy,0.033196062519550096,96.68039374804499,0.0026412507579445586,99.73587492420555,25.781903653126193,0.5309774951193231,0.0010190010070800781,0.0
img_9_slice_173.npy,0.033602138902623147,96.63978610973768,0.002702908381168895,99.72970916188311,25.681686750660326,0.5313111281917653,0.0010030269622802734,0.0010004043579101562
img_9_slice_177.npy,0.032388360748383194,96.76116392516167,0.0024495216960993935,99.75504783039007,26.1091870952281,0.5163518445263638,0.002028226852416992,0.0009772777557373047
img_9_slice_178.npy,0.04207505927752361,95.79249407224764,0.0041614047054251545,99.58385952945748,23.807600460945597,0.5027244078793206,0.0010313987731933594,0.000993490219116211
img_9_slice_187.npy,0.03812965514509692,96.1870344854903,0.0035613581578288972,99.64386418421711,24.48384348104173,0.49245552509768115,0.0009984970092773438,0.0009958744049072266
img_9_slice_192.npy,0.040976153660299997,95.90238463397,0.004106892662420841,99.58931073375791,23.864866477008896,0.48785388274851704,0.002007722854614258,0.0009932518005371094
img_9_slice_203.npy,0.0361048916178218,96.38951083821782,0.003245384980214828,99.67546150197852,24.88733778103704,0.5061992640817256,0.000993490219116211,0.0
img_9_slice_205.npy,0.03787434521199106,96.2125654788009,0.003625233863358222,99.63747661366418,24.406639719095576,0.5034600575846281,0.000988006591796875,0.0
img_9_slice_21.npy,0.0474548333441849,95.25451666558152,0.004942144308973928,99.50578556910261,23.06084577494027,0.5398258864575758,0.0010113716125488281,0.0010230541229248047
img_9_slice_22.npy,0.04359529570941818,95.64047042905818,0.00420749246478621,99.57925075352138,23.759766531310333,0.5487916839202575,0.0009925365447998047,0.0010116100311279297
img_9_slice_224.npy,0.03156636691936512,96.84336330806349,0.0024539665077138724,99.7546033492286,26.101313689172095,0.5450061924995413,0.0010249614715576172,0.0009706020355224609
img_9_slice_225.npy,0.02817498959481456,97.18250104051855,0.001984307067181248,99.80156929328187,27.023911208595315,0.5508702897284229,0.0009925365447998047,0.0
img_9_slice_226.npy,0.02827594034936875,97.17240596506312,0.00195918555558491,99.80408144444151,27.07924429778449,0.5554896220052822,0.0009989738464355469,0.0010004043579101562
img_9_slice_230.npy,0.029349267123926933,97.0650732876073,0.0021266199338820313,99.78733800661179,26.723101195785116,0.5571162357694041,0.0020058155059814453,0.0010020732879638672
img_9_slice_234.npy,0.031796508914097125,96.82034910859029,0.0023826241061038413,99.76173758938963,26.229444685732414,0.5546242063170955,0.0010046958923339844,0.0010280609130859375
img_9_slice_244.npy,0.03210647322628218,96.78935267737178,0.002321150298075853,99.76788497019241,26.342967373934343,0.5669025089160208,0.001992464065551758,0.0009925365447998047
img_9_slice_250.npy,0.04076975718925742,95.92302428107425,0.0036039389718836566,99.63960610281164,24.432225718546213,0.547490660980226,0.001005411148071289,0.0009961128234863281
img_9_slice_252.npy,0.02915507044814359,97.08449295518564,0.0019434093538512297,99.80565906461489,27.114357112921947,0.5673577848546636,0.0010080337524414062,0.0
img_9_slice_257.npy,0.030455912996074898,96.95440870039252,0.002081975316901816,99.79180246830983,26.815244236232164,0.5614896163910126,0.0009992122650146484,0.0
img_9_slice_259.npy,0.03767963978350084,96.23203602164992,0.0030515086038735307,99.69484913961266,25.154854011917305,0.5431674627658417,0.000982046127319336,0.000997781753540039
img_9_slice_26.npy,0.043623755921462073,95.63762440785379,0.004205551756847485,99.57944482431526,23.761770178840337,0.5463602219999437,0.0010106563568115234,0.001001596450805664
img_9_slice_264.npy,0.0358015165312073,96.41984834687926,0.0027322207569349887,99.7267779243065,25.634842136122376,0.5447150020334228,0.002006053924560547,0.0020110607147216797
img_9_slice_269.npy,0.02992680807514803,97.0073191924852,0.00194946255305499,99.8050537446945,27.10085102695938,0.557066029956828,0.0020072460174560547,0.0
img_9_slice_27.npy,0.04865323332526691,95.1346766674733,0.005256754468672013,99.4743245531328,22.79282307438705,0.5355086926437618,0.0010063648223876953,0.0009963512420654297
img_9_slice_272.npy,0.033808353775912625,96.61916462240873,0.002412325495730159,99.75876745042699,26.17564093106462,0.547752260812477,0.0020051002502441406,0.0
img_9_slice_28.npy,0.043837887603031665,95.61621123969684,0.004293320679319228,99.57066793206808,23.672066717214744,0.551224232852844,0.0,0.0011172294616699219
img_9_slice_280.npy,0.04453947246256042,95.54605275374396,0.004037046936213935,99.59629530637861,23.93936201290648,0.5153648935482043,0.0010287761688232422,0.0
img_9_slice_281.npy,0.04374465699799111,95.62553430020088,0.003909412042714612,99.60905879572853,24.0788855355174,0.5167298700719267,0.002027750015258789,0.0009906291961669922
img_9_slice_282.npy,0.03788970618991698,96.2110293810083,0.002983236252636409,99.70167637473637,25.25312352017263,0.5306304040450809,0.0010561943054199219,0.0009481906890869141
img_9_slice_286.npy,0.04450086818487447,95.54991318151255,0.004027365569270054,99.59726344307299,23.94978947121926,0.5158759333752538,0.0009989738464355469,0.0
img_9_slice_288.npy,0.05123264696115691,94.8767353038843,0.005298099728137105,99.47019002718629,22.758798710723855,0.4990448676226922,0.002027273178100586,0.0009853839874267578
img_9_slice_293.npy,0.047760787714457326,95.22392122855426,0.0045465062707159085,99.5453493729284,23.42322205580669,0.5005330432305314,0.0010006427764892578,0.0009872913360595703
img_9_slice_36.npy,0.0463267550308398,95.36732449691601,0.004809975275725058,99.5190024724275,23.17857155984541,0.5501590537463049,0.001004934310913086,0.0009806156158447266
img_9_slice_49.npy,0.04435683869093279,95.56431613090672,0.00443453297246197,99.5565467027538,23.531521116074035,0.5562461366407089,0.0009922981262207031,0.0008955001831054688
img_9_slice_50.npy,0.03856405315365492,96.14359468463451,0.0033510046572729018,99.6648995342727,24.74824968575795,0.5664988928273447,0.0009834766387939453,0.0
img_9_slice_55.npy,0.043745334108796476,95.62546658912035,0.004250353825472795,99.57496461745272,23.71574915113399,0.5524663475274794,0.0008876323699951172,0.0
img_9_slice_56.npy,0.047154913074033196,95.28450869259669,0.004958968879392051,99.50410311206079,23.04608617167796,0.5453227529357331,0.0008776187896728516,0.0
img_9_slice_73.npy,0.04198300636709203,95.8016993632908,0.003999704344703211,99.60002956552968,23.97972110224412,0.5414707617030206,0.0010020732879638672,0.00099945068359375
img_9_slice_81.npy,0.04076775548657654,95.92322445134235,0.0037918825959290833,99.62081174040709,24.211451177288783,0.5335367027487178,0.0009996891021728516,0.0009999275207519531
img_9_slice_9.npy,0.030112133621730278,96.98878663782698,0.0021483508576640134,99.7851649142336,26.678947904286552,0.5945818316878201,0.0009162425994873047,0.0
img_9_slice_90.npy,0.034691915904034844,96.53080840959652,0.0028474687791650165,99.7152531220835,25.455410290085414,0.5303077276441446,0.000997781753540039,0.0
img_9_slice_93.npy,0.03620710468023723,96.37928953197627,0.003025761658486937,99.69742383415131,25.191652846673005,0.5262521119106408,0.0009970664978027344,0.0010004043579101562
img_9_slice_98.npy,0.034954573157262255,96.50454268427377,0.0028143487714462614,99.71856512285538,25.506220831171046,0.5225358867502218,0.0009992122650146484,0.0009999275207519531
